17.6,-23.4532555846333,-11.0526701266012,-36.2193553047599,-18.8618571525482,-29.5751893440934,-33.3992855140583,5.5568797413894,5.72190073028624,9.21373979175172,7.54866315045653,7.82764976259881,10.2509313004005,0.340248077147354,-0.372198339736717,0.660400615575129,-0.743652999636396,1.08450393746601,0.312292825883058
17.8,-22.336231606534,-9.91838295350988,-34.3645174804824,-17.3698202138083,-27.9902752304098,-31.347217938749,5.60757426602456,5.60770998566735,9.32834963527696,7.35794789202961,8.0090428460469,10.2476237562917,0.167048035826427,-0.769261895998566,0.472080863264737,-1.15564074019098,0.711923229206541,-0.350157146195309
18,-21.2124813283948,-8.81478042757156,-32.4910286729337,-15.9237770749496,-26.3771412384132,-29.3091328848096,5.62458562563669,5.41591103240076,9.39793987450081,7.09103746994787,8.10728928018151,10.1113469886937,0.00712093911092199,-1.14064495244249,0.214659363015209,-1.49834848300464,0.262732637626238,-1.005331519906
18.2,-20.0883305245546,-7.75657021883469,-30.6090796055417,-14.5373025509899,-24.7535480076884,-27.3109952245957,5.61273196356743,5.1561132331639,9.41169829111617,6.76590252761203,8.11313616990722,9.8508013575028,-0.118299422832268,-1.44236095046078,-0.0802727643242231,-1.73201913525327,-0.201405906017684,-1.58106657426455
18.4,-18.9687379334516,-6.75569827004418,-28.7303400930652,-13.219647048666,-23.1378493603649,-25.375613553171,5.58073352586053,4.84607582180441,9.36585838811684,6.40744699469357,8.02995162400464,9.48863673750916,-0.191932877968605,-1.6378705514972,-0.374775491831753,-1.82796228567772,-0.6174240197849,-2.01156848845414
18.6,-17.8566134623174,-5.8199050313595,-26.8664613071318,-11.9746044780942,-21.5464991138311,-23.5200380381633,5.54013273664076,4.50966854499733,9.2643875555628,6.04480786480875,7.87312043614032,9.05928025561823,-0.203256409227708,-1.70338753317284,-0.630478069199265,-1.77317901750215,-0.929653015456363,-2.24623604678897
18.8,-16.7524042717442,-4.95178680450167,-25.0275614312115,-10.8000019042175,-19.9918509685011,-21.7535608880603,5.50371930552771,4.17390988363355,9.1184588697663,5.70789699548486,7.66774667368429,8.60513305734841,-0.150589469000477,-1.63168887980354,-0.81468078396009,-1.57322081286978,-1.09776102711857,-2.25696523743252
19,-15.6540310796873,-4.14851276349682,-23.2209358882328,-9.6879237418793,-18.4805654252577,-20.0766082900082,5.48363758756198,3.86544030403603,8.94475617053914,5.42358829640428,7.44494496571591,8.17154271556832,-0.0421414129206038,-1.43388187607793,-0.905779921061055,-1.25282019165664,-1.10276880103484,-2.04294247403481
19.2,-14.5572159007802,-3.40226732561384,-21.4502065071902,-8.62569505545729,-17.0128616020458,-18.480713153111,5.48940631147397,3.60687379488419,8.7628283979766,5.21202052745924,7.23719189664621,7.80113045472685,0.104181808586542,-1.13882740626285,-0.897231673074858,-0.854095444997633,-0.950320976862895,-1.63221356860227
19.4,-13.4561933030565,-2.70139476893666,-19.7150661624607,-7.59755249073836,-15.5827431680689,-16.9496302926547,5.52610695870052,3.41350249937348,8.59184946496833,5.08349582888353,7.07334136212298,7.52815837954105,0.262266672174605,-0.790209244480457,-0.799452435823681,-0.432430864155899,-0.670726419612004,-1.07969413497606
19.6,-12.344745977475,-2.03212983637746,-18.0116937642468,-6.58683938239604,-14.1791997298247,-15.4615147970806,5.59299198183546,3.29080120449181,8.44723508722414,5.03640378812662,6.97396539094533,7.37364602269377,0.400470240511265,-0.441538343174233,-0.639318021039932,-0.0504307341545549,-0.315684777025661,-0.461719198314595
19.8,-11.2174583717912,-1.38071637364519,-16.3338194932577,-5.57848539526447,-12.7882538644184,-13.9919473414232,5.6827269180236,3.23309280921917,8.33760446670814,5.05649448494619,6.9476562544135,7.34188220163161,0.485225385298178,-0.14965171880232,-0.457239695378316,0.22939703978319,0.0479625613227062,0.132336832609723
20,-10.0710454934964,-0.735656529110195,-14.6743243383152,-4.56148086454308,-11.3956062669371,-12.5174743039104,5.78141447191305,3.22360191119009,8.26254639946024,5.11767281615618,6.98881843057591,7.41883253498088,0.485181145565085,0.0325268905748457,-0.302120574351741,0.352386590494227,0.346732815774901,0.610457594851564
20.2,-8.90559287380094,-0.0898039083663539,-13.0271741960024,-3.53103912388307,-9.98954244146591,-11.0192507874295,5.869460708234,3.23595680239874,8.2115584134044,5.18430762360494,7.07730211931094,7.57273044862574,0.375399118357851,0.0630800647967289,-0.224789816322935,0.278960076105929,0.510226595258019,0.889206918242611
20.4,-7.72554155159679,0.557980035660333,-11.3894286541263,-2.49016002042051,-8.5637159928841,-9.48634213842974,5.92324346861674,3.23702034782635,8.16438423193461,5.21486376817295,7.18000431818374,7.75688416107066,0.141094607090135,-0.0828516829761194,-0.270735716079535,-0.00953192722833718,0.48087006957432,0.904440205719758
20.6,-6.54027004984285,1.2018457737783,-9.76303695025354,-1.45036358996722,-7.11942299316745,-7.91825993415318,5.91744272333383,3.19075938299781,8.09279645782436,5.16649574717198,7.25431616729974,7.91446390090164,-0.219559956801888,-0.408854975013987,-0.47308193438193,-0.507147329449347,0.222434136259247,0.620185369497076
20.8,-5.36416252958429,1.82881823416461,-8.15614333791852,-0.431449179383105,-5.66703041407452,-6.32638103573888,5.82780397294236,3.06272173658347,7.96368001434198,5.00010887123106,7.2530566802359,7.98478472853164,-0.693963347731537,-0.895460100458787,-0.84675569858789,-1.18240630825719,-0.273789816113044,0.034550095867387
21,-4.21610510937273,2.41957237611149,-6.58367137897945,0.539757042713541,-4.22631447860325,-4.73401618023571,5.6340402189297,2.82459784312781,7.74309186405638,4.68531561381791,7.13033286184322,7.91040150888105,-1.25520012693157,-1.50110503685321,-1.38467952659835,-1.98029702259838,-0.986016759610736,-0.818168167191144
21.2,-3.11841519905391,2.95008327061646,-5.06703685982777,1.43158631559111,-2.82559163846677,-3.17504504208941,5.32254423712456,2.45831271767176,7.40082728047469,4.20470164471951,6.84763011171301,7.64420919391325,-1.86382035517368,-2.16583829833518,-2.05659083146364,-2.82712621043365,-1.86268399978406,-1.86956551381313
21.4,-2.09527465872088,3.39400371534655,-3.63294310111933,2.21045072850799,-1.49967097243118,-1.69120079463808,4.88858621047524,1.95912922127566,6.91493206805212,3.55687181190931,6.37938285120232,7.1557105080104,-2.47117142942761,-2.81741983190992,-2.81078267203077,-3.63776805556322,-2.82690227766837,-3.02331759098926
21.6,-1.17079905522843,3.72552749390543,-2.3113280759882,2.84421841072107,-0.286804677272969,-0.328249672024033,4.33771325770093,1.3373425146025,6.27557683899108,2.75786634143868,5.71731188776372,6.43568056362761,-3.02398314527579,-3.37917974874253,-3.57870095430524,-4.32456831000726,-3.78423232580272,-4.16488915694312
21.8,-0.366924888687262,3.92242684723297,-1.13264579803057,3.30568752249375,0.775055053007539,0.868549475790532,3.68614358901427,0.618298061053566,5.48775884108351,1.84070940916172,4.87293964875708,5.49861839314922,-3.46974937333842,-3.7787647715133,-4.28197216184861,-4.80694370338697,-4.63296151808526,-5.17375582276993
22,0.298671843601659,3.96891765695765,-0.124760589220278,3.57577865803107,1.65228554923074,1.85922123900677,2.9600512862423,-0.159345475373792,4.57241503057298,0.853057185395508,3.8778938473853,4.38261217443293,-3.76233960889692,-3.95677098143889,-4.84111606971003,-5.02060664190773,-5.2757306462217,-5.93680343450342
22.2,0.814403345529876,3.85801043923134,0.690200559419589,3.64608021936545,2.31944902173848,2.6135543960608,2.19375699573483,-0.946983293417655,3.56570460129016,-0.146872672624244,2.78186187753866,3.14653194226363,-3.86722537727049,-3.87424644801923,-5.18496047467646,-4.92535735826906,-5.63116806267503,-6.36139695757013
22.4,1.17613691865798,3.59305009950362,1.29866465718723,3.52043816861146,2.76251300438126,3.11476965732433,1.42696190851943,-1.69074161985313,2.51643025713624,-1.09570809142116,1.64833308455444,1.86476823938569,-3.76572737989346,-3.51815262989053,-5.25965100876167,-4.51052105286411,-5.64415280302765,-6.38661013370122
22.6,1.38793286324554,3.1882283262586,1.69774170826181,3.21537494493626,2.98102955546297,3.36192968857631,0.701273373457635,-2.33698274949633,1.48179041872122,-1.93112259922474,0.548531591895225,0.620022194535191,-3.45777872692207,-2.90408871321211,-5.03615650980454,-3.79735264388506,-5.29345658488069,-5.99128283559127
22.8,1.46204404627133,2.66796097300228,1.89636903207577,2.75924252831497,2.98897079187842,3.37077246991322,0.0563573692126398,-2.83804554823633,0.521862521715033,-2.59818090752889,-0.445833239297134,-0.505111909039507,-2.96284897595887,-2.07588468747287,-4.51531138010685,-2.83805985344463,-4.59579391546585,-5.19790735810939
23,1.41814071807972,2.06514684221122,1.9152715576034,2.19014864370394,2.81406066966213,3.17281435835723,-0.473894660243386,-3.15758500146725,-0.306614973548763,-3.05514982578623,-1.27021575995669,-1.43687475398587,-2.31886718466282,-1.10202271227505,-3.72969680487529,-1.71146968436893,-3.60570881833554,-4.07180126458275
23.2,1.28180347335816,1.41844992943288,1.78566400814171,1.55282809687447,2.49560787195735,2.81275599339358,-0.864786196996996,-3.27490297080517,-0.95648852155069,-3.2781373823288,-1.87443168405238,-2.11842750825549,-1.57919856756633,-0.0692113166769603,-2.74201379261373,-0.515741161493111,-2.41120012292349,-2.71555137583547
23.4,1.08240438708418,0.768859954148955,1.54675987424168,0.894748250372304,2.08101347153353,2.34441153802947,-1.10345750927433,-3.18776145081357,-1.39576031681453,-3.26403838332187,-2.22858353651185,-2.51639243979662,-0.807944378161714,0.926229539949742,-1.64000243192792,0.641135136368184,-1.12547973996731,-1.25925062140629
23.6,0.850562792706778,0.155872689282942,1.24228886652549,0.261825311172198,1.62128019437072,1.82554840723332,-1.19045669050784,-2.91332894769283,-1.61183264491563,-3.03144016517289,-2.32701835862077,-2.62510053483754,-0.074023827470282,1.78825204852192,-0.528366481202302,1.65205219709961,0.124288045754089,0.152465554985161
23.8,0.615410414038182,-0.386318189333581,0.916343120108938,-0.305823808117983,1.16596965983402,1.31215139281319,-1.14005445035327,-2.48711260411974,-1.61390333825791,-2.61935882033346,-2.18982977537362,-2.46803919645087,0.555361685000603,2.43115240511602,0.481477777178696,2.42156995543637,1.21005732752896,1.37520060499846
24,0.401925011393616,-0.832218607058632,0.608958541471171,-0.777666628257432,0.758125620387942,0.852697060971815,-0.979246166629223,-1.95995064555308,-1.43318263033013,-2.08390962790639,-1.86168335791799,-2.09629469719588,1.02120471986413,2.78871312554428,1.28273811965553,2.87560092350327,2.01634753465617,2.27979123939951
24.2,0.228589307332938,-1.1676586996126,0.351880605082251,-1.13569335129557,0.429696066150236,0.483032677933755,-0.745521744424777,-1.39335632745717,-1.12083693901834,-1.49323957180809,-1.40803997394463,-1.58411230475897,1.27842795266948,2.82138861007786,1.784428776238,2.96894394427486,2.45257141835924,2.76586848107078
24.4,0.105602599097122,-1.39135984718678,0.164957713086001,-1.37620962547511,0.197942671608718,0.222397074744688,-0.483613911257597,-0.853690896645401,-0.743816249651972,-0.921239327583818,-0.909142617314036,-1.0220147397815,1.30027204840155,2.52071607073872,1.92115122097595,2.68984337144475,2.46285956077067,2.7724848119875
24.6,0.0338190024206702,-1.51526941715306,0.053549625096931,-1.51030312809459,0.0632268310188877,0.071004569664602,-0.241544273208492,-0.405777514460133,-0.378959926300033,-0.440685408298734,-0.452384485262392,-0.508190638662479,1.0808668318897,1.91043867496445,1.66036260082908,2.06107610403556,2.03226783315583,2.28462407485005
24.8,0.00451424843042769,-1.56361878478732,0.0072388654985307,-1.56294087239983,0.00841818989360776,0.00944989649576389,-0.0663616086334864,-0.106634842128176,-0.105973205146754,-0.116525071301464,-0.123860548786835,-0.139057909362901,0.635709814244858,1.04419332465557,1.00628797500021,1.13745092240837,1.18865477047284,1.33486410954431
25,1.63868918434673e-13,-1.57079632679479,-1.22568621918617e-13,-1.57079632679494,6.66133814775094e-15,-1.35891298214119e-13,1.4210854715202e-14,2.48689957516035e-14,-3.37507799486048e-14,5.77315972805081e-14,-2.57571741713036e-14,-8.88178419700125e-16,-6.21724893790088e-15,-4.44089209850063e-16,-1.15463194561016e-14,3.99680288865056e-15,0,-1.77635683940025e-15
